num_centers = 38500
epoch_inds: tensor([28994, 10160,  9026,  ...,    -1,    -1,    -1])
e000-i28513 => L=0.139 / t(s): batch=0.377 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28515 => L=0.512 / t(s): batch=0.375 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28518 => L=0.000 / t(s): batch=0.366 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i28520 => L=1.232 / t(s): batch=0.362 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i28522 => L=0.559 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28524 => L=0.062 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28526 => L=0.624 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28528 => L=0.000 / t(s): batch=0.394 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28530 => L=0.000 / t(s): batch=0.395 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28532 => L=0.000 / t(s): batch=0.386 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28534 => L=0.000 / t(s): batch=0.386 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i28537 => L=0.444 / t(s): batch=0.366 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28540 => L=0.064 / t(s): batch=0.351 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28542 => L=0.000 / t(s): batch=0.355 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i28544 => L=0.395 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28546 => L=0.001 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28549 => L=0.027 / t(s): batch=0.360 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28552 => L=0.193 / t(s): batch=0.352 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28554 => L=0.134 / t(s): batch=0.358 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28557 => L=0.634 / t(s): batch=0.349 extract=0.035 vlad=0.022 loss=0.009 optim=0.099
e000-i28559 => L=0.409 / t(s): batch=0.353 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28561 => L=0.623 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i28563 => L=0.000 / t(s): batch=0.392 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i28565 => L=0.000 / t(s): batch=0.388 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i28568 => L=0.364 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i28570 => L=0.000 / t(s): batch=0.383 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i28572 => L=0.118 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28574 => L=0.263 / t(s): batch=0.391 extract=0.039 vlad=0.022 loss=0.012 optim=0.111
e000-i28576 => L=0.000 / t(s): batch=0.401 extract=0.040 vlad=0.022 loss=0.014 optim=0.114
e000-i28579 => L=0.606 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i28581 => L=0.000 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28583 => L=0.000 / t(s): batch=0.389 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28585 => L=0.496 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i28587 => L=0.118 / t(s): batch=0.380 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28589 => L=0.226 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28592 => L=0.031 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i28595 => L=0.000 / t(s): batch=0.357 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i28598 => L=0.147 / t(s): batch=0.356 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i28601 => L=0.000 / t(s): batch=0.344 extract=0.035 vlad=0.022 loss=0.010 optim=0.101
e000-i28603 => L=0.000 / t(s): batch=0.362 extract=0.036 vlad=0.022 loss=0.011 optim=0.105
e000-i28605 => L=0.302 / t(s): batch=0.377 extract=0.038 vlad=0.022 loss=0.014 optim=0.113
e000-i28607 => L=0.000 / t(s): batch=0.372 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28609 => L=0.302 / t(s): batch=0.365 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i28611 => L=0.000 / t(s): batch=0.368 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28613 => L=0.233 / t(s): batch=0.372 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28615 => L=0.000 / t(s): batch=0.373 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28617 => L=0.177 / t(s): batch=0.386 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28620 => L=0.000 / t(s): batch=0.368 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28623 => L=0.000 / t(s): batch=0.364 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i28625 => L=0.000 / t(s): batch=0.374 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28627 => L=0.000 / t(s): batch=0.383 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28629 => L=0.001 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28631 => L=0.022 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28634 => L=0.056 / t(s): batch=0.361 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i28636 => L=0.000 / t(s): batch=0.368 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28638 => L=0.000 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28640 => L=0.000 / t(s): batch=0.387 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i28642 => L=0.036 / t(s): batch=0.396 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i28644 => L=0.000 / t(s): batch=0.399 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i28646 => L=0.014 / t(s): batch=0.401 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28648 => L=0.925 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28650 => L=0.101 / t(s): batch=0.391 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28652 => L=0.248 / t(s): batch=0.392 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28654 => L=0.263 / t(s): batch=0.394 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28656 => L=0.000 / t(s): batch=0.404 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i28658 => L=0.048 / t(s): batch=0.395 extract=0.040 vlad=0.022 loss=0.014 optim=0.117
e000-i28660 => L=0.000 / t(s): batch=0.392 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i28663 => L=0.000 / t(s): batch=0.381 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28665 => L=0.000 / t(s): batch=0.384 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28668 => L=0.306 / t(s): batch=0.374 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28670 => L=0.014 / t(s): batch=0.372 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28672 => L=0.000 / t(s): batch=0.380 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28674 => L=0.274 / t(s): batch=0.395 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28676 => L=0.127 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28678 => L=0.247 / t(s): batch=0.400 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i28680 => L=0.000 / t(s): batch=0.401 extract=0.041 vlad=0.022 loss=0.016 optim=0.121
e000-i28682 => L=0.412 / t(s): batch=0.397 extract=0.040 vlad=0.023 loss=0.015 optim=0.120
e000-i28685 => L=0.037 / t(s): batch=0.380 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28687 => L=0.000 / t(s): batch=0.375 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i28689 => L=0.325 / t(s): batch=0.382 extract=0.038 vlad=0.022 loss=0.013 optim=0.113
e000-i28691 => L=0.115 / t(s): batch=0.395 extract=0.040 vlad=0.022 loss=0.015 optim=0.120
e000-i28693 => L=0.000 / t(s): batch=0.389 extract=0.039 vlad=0.022 loss=0.015 optim=0.117
e000-i28696 => L=0.392 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.012 optim=0.106
e000-i28699 => L=0.000 / t(s): batch=0.360 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28701 => L=0.061 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28703 => L=0.000 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28705 => L=0.409 / t(s): batch=0.370 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i28708 => L=0.000 / t(s): batch=0.361 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28711 => L=0.521 / t(s): batch=0.343 extract=0.035 vlad=0.022 loss=0.009 optim=0.100
e000-i28713 => L=0.000 / t(s): batch=0.354 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i28715 => L=0.300 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28717 => L=0.192 / t(s): batch=0.368 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28720 => L=0.231 / t(s): batch=0.343 extract=0.035 vlad=0.022 loss=0.010 optim=0.101
e000-i28723 => L=0.312 / t(s): batch=0.324 extract=0.033 vlad=0.022 loss=0.008 optim=0.094
e000-i28725 => L=0.644 / t(s): batch=0.340 extract=0.035 vlad=0.022 loss=0.009 optim=0.099
e000-i28727 => L=0.007 / t(s): batch=0.348 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28729 => L=0.192 / t(s): batch=0.354 extract=0.036 vlad=0.022 loss=0.010 optim=0.101
e000-i28731 => L=0.081 / t(s): batch=0.355 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i28733 => L=0.482 / t(s): batch=0.353 extract=0.035 vlad=0.022 loss=0.009 optim=0.100
e000-i28735 => L=0.172 / t(s): batch=0.359 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28738 => L=0.262 / t(s): batch=0.354 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i28741 => L=0.000 / t(s): batch=0.351 extract=0.036 vlad=0.022 loss=0.009 optim=0.101
e000-i28743 => L=0.000 / t(s): batch=0.354 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28745 => L=0.000 / t(s): batch=0.362 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i28747 => L=0.000 / t(s): batch=0.373 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i28749 => L=0.000 / t(s): batch=0.372 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28751 => L=1.045 / t(s): batch=0.366 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i28753 => L=0.000 / t(s): batch=0.379 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28756 => L=0.054 / t(s): batch=0.378 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28758 => L=0.754 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28760 => L=0.012 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28762 => L=0.461 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28764 => L=0.044 / t(s): batch=0.378 extract=0.038 vlad=0.022 loss=0.012 optim=0.108
e000-i28767 => L=0.066 / t(s): batch=0.364 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i28769 => L=0.281 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i28771 => L=0.000 / t(s): batch=0.394 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28774 => L=0.184 / t(s): batch=0.376 extract=0.036 vlad=0.022 loss=0.010 optim=0.101
e000-i28777 => L=0.000 / t(s): batch=0.341 extract=0.033 vlad=0.022 loss=0.008 optim=0.093
e000-i28780 => L=0.000 / t(s): batch=0.336 extract=0.033 vlad=0.022 loss=0.008 optim=0.094
e000-i28782 => L=0.259 / t(s): batch=0.351 extract=0.035 vlad=0.022 loss=0.011 optim=0.101
e000-i28785 => L=0.091 / t(s): batch=0.349 extract=0.036 vlad=0.022 loss=0.010 optim=0.101
e000-i28787 => L=0.073 / t(s): batch=0.355 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i28789 => L=0.423 / t(s): batch=0.361 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i28792 => L=0.432 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28794 => L=0.000 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28796 => L=0.000 / t(s): batch=0.368 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i28798 => L=0.000 / t(s): batch=0.377 extract=0.038 vlad=0.022 loss=0.013 optim=0.113
e000-i28800 => L=0.000 / t(s): batch=0.380 extract=0.038 vlad=0.022 loss=0.013 optim=0.113
e000-i28802 => L=0.805 / t(s): batch=0.393 extract=0.040 vlad=0.022 loss=0.016 optim=0.118
e000-i28804 => L=0.935 / t(s): batch=0.384 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28806 => L=0.056 / t(s): batch=0.422 extract=0.039 vlad=0.022 loss=0.014 optim=0.116
e000-i28808 => L=0.251 / t(s): batch=0.422 extract=0.040 vlad=0.022 loss=0.015 optim=0.117
e000-i28810 => L=0.468 / t(s): batch=0.408 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i28812 => L=0.000 / t(s): batch=0.396 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28814 => L=0.000 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28816 => L=0.000 / t(s): batch=0.403 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28818 => L=0.000 / t(s): batch=0.400 extract=0.039 vlad=0.022 loss=0.014 optim=0.116
e000-i28820 => L=0.458 / t(s): batch=0.395 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28822 => L=0.156 / t(s): batch=0.398 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28824 => L=0.055 / t(s): batch=0.397 extract=0.039 vlad=0.022 loss=0.015 optim=0.117
e000-i28826 => L=0.000 / t(s): batch=0.395 extract=0.040 vlad=0.022 loss=0.015 optim=0.116
e000-i28828 => L=0.389 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28831 => L=0.033 / t(s): batch=0.372 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28833 => L=0.492 / t(s): batch=0.373 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28835 => L=0.000 / t(s): batch=0.372 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28837 => L=0.054 / t(s): batch=0.375 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28839 => L=0.210 / t(s): batch=0.368 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28841 => L=0.724 / t(s): batch=0.367 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28843 => L=0.113 / t(s): batch=0.373 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28845 => L=0.000 / t(s): batch=0.377 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28847 => L=0.219 / t(s): batch=0.382 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28850 => L=0.027 / t(s): batch=0.370 extract=0.038 vlad=0.022 loss=0.011 optim=0.108
e000-i28852 => L=0.000 / t(s): batch=0.370 extract=0.038 vlad=0.022 loss=0.011 optim=0.108
e000-i28854 => L=0.317 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28856 => L=0.000 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28858 => L=0.298 / t(s): batch=0.374 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28860 => L=0.033 / t(s): batch=0.383 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28862 => L=0.449 / t(s): batch=0.384 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28864 => L=0.000 / t(s): batch=0.388 extract=0.039 vlad=0.021 loss=0.014 optim=0.114
e000-i28866 => L=0.000 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i28868 => L=0.000 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28871 => L=0.319 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28873 => L=0.110 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28875 => L=0.117 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.010 optim=0.104
e000-i28877 => L=0.000 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28879 => L=0.004 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28881 => L=0.000 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i28884 => L=0.010 / t(s): batch=0.357 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28886 => L=0.269 / t(s): batch=0.356 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28888 => L=0.233 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28890 => L=0.088 / t(s): batch=0.364 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i28892 => L=0.000 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28894 => L=0.000 / t(s): batch=0.369 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28896 => L=0.000 / t(s): batch=0.373 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28898 => L=0.000 / t(s): batch=0.376 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28901 => L=0.000 / t(s): batch=0.364 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i28904 => L=0.949 / t(s): batch=0.389 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i28906 => L=0.000 / t(s): batch=0.391 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i28909 => L=0.398 / t(s): batch=0.377 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i28912 => L=0.000 / t(s): batch=0.367 extract=0.036 vlad=0.022 loss=0.010 optim=0.101
e000-i28915 => L=1.038 / t(s): batch=0.362 extract=0.036 vlad=0.022 loss=0.010 optim=0.101
e000-i28917 => L=0.000 / t(s): batch=0.369 extract=0.037 vlad=0.022 loss=0.011 optim=0.104
e000-i28919 => L=0.000 / t(s): batch=0.371 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28921 => L=0.124 / t(s): batch=0.381 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28923 => L=0.286 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28925 => L=0.000 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28927 => L=0.272 / t(s): batch=0.407 extract=0.041 vlad=0.022 loss=0.016 optim=0.119
e000-i28929 => L=0.274 / t(s): batch=0.396 extract=0.040 vlad=0.022 loss=0.014 optim=0.115
e000-i28932 => L=0.000 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28934 => L=0.169 / t(s): batch=0.363 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28936 => L=0.000 / t(s): batch=0.400 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28938 => L=0.749 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i28940 => L=0.518 / t(s): batch=0.404 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28942 => L=0.000 / t(s): batch=0.407 extract=0.039 vlad=0.022 loss=0.014 optim=0.116
e000-i28944 => L=0.453 / t(s): batch=0.411 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i28947 => L=0.243 / t(s): batch=0.396 extract=0.039 vlad=0.022 loss=0.015 optim=0.116
e000-i28949 => L=0.337 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.015 optim=0.117
e000-i28951 => L=0.685 / t(s): batch=0.391 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i28953 => L=0.193 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28955 => L=0.624 / t(s): batch=0.392 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i28958 => L=0.099 / t(s): batch=0.377 extract=0.038 vlad=0.022 loss=0.011 optim=0.107
e000-i28960 => L=0.341 / t(s): batch=0.378 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i28962 => L=0.000 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i28964 => L=0.290 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i28966 => L=0.332 / t(s): batch=0.394 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28968 => L=0.218 / t(s): batch=0.394 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i28970 => L=0.000 / t(s): batch=0.390 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i28972 => L=0.000 / t(s): batch=0.391 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i28974 => L=0.000 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28976 => L=0.441 / t(s): batch=0.393 extract=0.039 vlad=0.022 loss=0.012 optim=0.111
e000-i28978 => L=0.046 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28980 => L=0.555 / t(s): batch=0.386 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i28982 => L=0.455 / t(s): batch=0.382 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i28984 => L=0.275 / t(s): batch=0.380 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i28987 => L=0.092 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28989 => L=0.039 / t(s): batch=0.368 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28991 => L=0.009 / t(s): batch=0.368 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i28994 => L=0.174 / t(s): batch=0.360 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i28997 => L=1.097 / t(s): batch=0.352 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i28999 => L=0.000 / t(s): batch=0.359 extract=0.037 vlad=0.022 loss=0.011 optim=0.105
e000-i29001 => L=0.131 / t(s): batch=0.367 extract=0.037 vlad=0.022 loss=0.012 optim=0.107
e000-i29003 => L=0.000 / t(s): batch=0.365 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i29005 => L=0.000 / t(s): batch=0.377 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i29007 => L=0.048 / t(s): batch=0.373 extract=0.038 vlad=0.022 loss=0.014 optim=0.112
e000-i29010 => L=0.627 / t(s): batch=0.362 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i29012 => L=0.337 / t(s): batch=0.378 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i29014 => L=0.000 / t(s): batch=0.383 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i29017 => L=0.000 / t(s): batch=0.381 extract=0.039 vlad=0.022 loss=0.014 optim=0.113
e000-i29019 => L=0.522 / t(s): batch=0.414 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i29021 => L=0.000 / t(s): batch=0.403 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i29023 => L=0.000 / t(s): batch=0.405 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i29025 => L=0.074 / t(s): batch=0.396 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i29027 => L=0.228 / t(s): batch=0.390 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i29030 => L=0.000 / t(s): batch=0.379 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i29033 => L=0.926 / t(s): batch=0.376 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i29035 => L=0.000 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i29037 => L=0.000 / t(s): batch=0.384 extract=0.038 vlad=0.022 loss=0.012 optim=0.109
e000-i29039 => L=0.000 / t(s): batch=0.385 extract=0.038 vlad=0.022 loss=0.013 optim=0.110
e000-i29041 => L=0.045 / t(s): batch=0.389 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i29043 => L=0.284 / t(s): batch=0.393 extract=0.038 vlad=0.022 loss=0.013 optim=0.112
e000-i29045 => L=0.000 / t(s): batch=0.398 extract=0.039 vlad=0.022 loss=0.013 optim=0.112
e000-i29047 => L=0.261 / t(s): batch=0.399 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i29049 => L=0.022 / t(s): batch=0.396 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i29051 => L=0.272 / t(s): batch=0.396 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i29053 => L=0.000 / t(s): batch=0.393 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i29055 => L=0.000 / t(s): batch=0.401 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i29057 => L=0.000 / t(s): batch=0.400 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i29059 => L=0.020 / t(s): batch=0.398 extract=0.040 vlad=0.022 loss=0.014 optim=0.117
e000-i29061 => L=0.270 / t(s): batch=0.399 extract=0.040 vlad=0.022 loss=0.015 optim=0.119
e000-i29063 => L=0.005 / t(s): batch=0.399 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i29065 => L=0.000 / t(s): batch=0.392 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i29067 => L=0.000 / t(s): batch=0.398 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i29069 => L=0.000 / t(s): batch=0.398 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
